Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
调教,一心一意,格雷斯,0.7161,0.4496,0.3119
泳池,楼,镜面,0.5971,0.461,0.4517
天天开心,歌唱,表妹,0.8509,0.7836,0.7162
中饭,吃,饭后,0.7143,0.613,0.5506
生日快乐,更好,小猪,0.939,0.8304,0.8284
生意,选址,有史以来,0.6738,0.6171,0.4973
医生,吃药,年轻,0.8897,0.8435,0.2817
姑娘,自己,吧,0.9055,0.8099,0.6042
巨款,私奔,哈哈哈,0.8143,0.7853,0.7772
想念,回家,同学们,0.7958,0.781,0.3703
健康,什么,没有,0.8395,0.546,0.5024
长胖,不吃,毛病,0.7804,0.7694,0.4027
医生,科,守时,0.9129,0.2232,0.1338
高富帅,完毕,宣传,0.7455,0.7045,0.6909
衣服,买,研,0.7472,0.6017,0.3003
泡茶,爸爸妈妈,以,0.8105,0.3555,0.1763
高富帅,完毕,宣传,0.7455,0.7045,0.6909
风景,获奖作品,名胜古迹,0.5972,0.5358,0.4855
事与愿违,哎,习惯,0.8943,0.7925,0.7402
急诊,医院,知道,0.9307,0.8987,0.131
回家吧,辛苦,有点,0.9074,0.5661,0.4623
茶泡饭,菜,减肥,0.8825,0.7503,0.2457
年轻,爹,亲爱,0.8229,0.7641,0.7568
手术,鼻中隔,小时候,0.8834,0.6246,0.2856
哎,脸,麒麟,0.7383,0.7259,0.7069
这么,球,麻,0.6904,0.5876,0.5791
吃饭,吃,玩机,0.9322,0.4324,0.1643
友情,酒肉,打交道,0.8006,0.6347,0.5263
找对象,忧国忧民,风格,0.8733,0.7837,0.732
周四,漫长,今天,0.7777,0.7234,0.6352
哇噻,竿,心,0.8059,0.5637,0.5628
手术室,手术,感冒,0.9491,0.9265,0.666
加油,不负,卧薪尝胆,0.7682,0.7623,0.7304
拔牙,牙,六颗,0.8861,0.7167,0.4363
上街,逛街,晚安,0.7376,0.712,0.6611
悲欢离合,无情,总,0.895,0.8313,0.4992
老婆,辛苦,我们,0.7144,0.7065,0.7037
提高,坚持,得分,0.7899,0.7747,0.6117
全剧,气人,一段,0.8153,0.7588,0.6798
夜宵,好,下去,0.791,0.737,0.4467
老师,一起,下班,0.833,0.2746,0.1316
腾云驾雾,腾云,想要,0.9678,0.8121,0.7715
姥姥,桥,狼,0.6319,0.6309,0.6149
中奖,不中,老娘,0.8419,0.7929,0.6415
豌豆苗,哈哈哈,子弹,0.8222,0.8131,0.6932
秘密,没人,找不着,0.7947,0.7463,0.6147
科学,缚鸡之力,摧残,0.649,0.6183,0.5954
没洗,。。。,终于,0.8671,0.5643,0.4423
眼科,医院,智能手机,0.8879,0.8677,0.2227
太猛,脸,奶奶,0.6958,0.6021,0.5323
绝对,左边,重要,0.825,0.6337,0.6099
麻药,疼,感觉,0.9172,0.744,0.2622
外科医生,外科,太凶了,0.9615,0.9378,0.2552
平常心,贫穷,帮助,0.7582,0.7045,0.6962
上妆,皮鞋,脱皮,0.8369,0.7742,0.6822
宝贝,一本,幼儿园,0.8054,0.7188,0.7012
病危,病房,宝宝,0.9403,0.9362,0.4124
上海市第一人民医院,卫生部门,细菌,0.9136,0.6865,0.4522
文书,电梯,要不是,0.7176,0.498,0.4855
挂号,牙,一个半,0.921,0.3725,0.2523
不义之财,功利,师兄,0.8157,0.7879,0.6439
金玉其外,》、,最快,0.8736,0.6325,0.4933
不畏,短文,旧物,0.7276,0.641,0.3855
说不定,拐角,一念之差,0.8163,0.7154,0.6905
一杯,罢了,有心,0.6856,0.6486,0.6381
二进宫,进宫,不行,0.9461,0.8311,0.666
扑朔,舰长,人大,0.7333,0.5755,0.3181
原谅,现在,生活,0.7999,0.7676,0.7132
隐私,网络时代,晚安,0.8535,0.8412,0.7964
医生,意志力,老师,0.7844,0.4133,0.3633
牙齿,上辈子,受罪,0.7049,0.3975,0.2966
吴彦祖,天秤座,古天乐,0.7832,0.7632,0.6714
路人甲,评价,资格,0.847,0.6407,0.5218
真的,家务,洗衣,0.8123,0.7577,0.6393
神清气爽,昨天,的,0.8167,0.6695,0.3496
院里,病态,哗啦啦,0.8607,0.8177,0.3191
专家级,开,证明,0.6845,0.3673,0.3174
勇敢,感恩,前行,0.8395,0.8218,0.678
舍不得,拍照,人,0.6956,0.4388,0.3805
甜甜的,好吃,柠檬,0.8751,0.817,0.7616
医院,阳,小时,0.9465,0.1298,0.1182
拐卖,真的,一路上,0.7435,0.6843,0.5812
接客,强颜欢笑,业,0.799,0.4044,0.3944
清华北大,世间,久别重逢,0.814,0.6991,0.3571
迷路,国道,烦死,0.8107,0.7183,0.6197
学校,报名,梦见,0.9184,0.4772,0.2216
浓浓的,远,路途,0.8083,0.6632,0.6252
煎药,坚持下去,效果,0.753,0.6729,0.5552
主动脉,动脉夹,内膜,0.9207,0.9147,0.8184
等,都,腿,0.7621,0.4533,0.3224
吃饭,发现自己,，,0.8004,0.204,0.0954
不知所措,年纪,那边,0.7899,0.5615,0.5522
辛苦,杨浦,手握,0.7062,0.6457,0.3889
药味,治疗,后手,0.6975,0.6459,0.5921
微笑,轮流转,风水,0.8461,0.7896,0.6896
相信,心满意足,售后,0.7228,0.6844,0.6712
回来,了了,有没有,0.8983,0.6947,0.4698
真不容易,月,结束,0.8254,0.6207,0.5357
严重,健康,真没想到,0.8077,0.6631,0.4012
米粉,新装修,去,0.6167,0.4437,0.1304
医院,方便,还是,0.9042,0.2665,0.0823
临别,匆匆,眉黛,0.907,0.9033,0.4234
痴情,上身,第二天,0.8461,0.7969,0.6996
中医,寝室,美中,0.8059,0.4112,0.2835
顔,心,疲,0.7664,0.7399,0.6081
吃饭,这件,良师益友,0.6679,0.3189,0.3116
常言道,前辈,适用,0.8101,0.7494,0.6405
相信,被子,售后,0.7476,0.6554,0.6387
全部都是,心心,桃花,0.7916,0.7794,0.7754
支付宝,急,在线,0.7485,0.5943,0.5806
感觉,晚上,继续,0.7507,0.7161,0.6681
研究生,毕业典礼,交大,0.8908,0.8448,0.8225
演艺,门禁,做生意,0.7899,0.7139,0.5636
双脚,怎么,路面,0.817,0.7432,0.5905
哥哥,最近,鼓掌,0.7654,0.7458,0.634
拜拜,好好,可乐,0.8278,0.6862,0.4709
中药,天下父母,可怜,0.7585,0.6645,0.605
随意,哈哈哈,骗子,0.7984,0.7966,0.7746
照片,好看,为啥,0.7706,0.7653,0.7278
真是,队友,极点,0.7722,0.752,0.6578
驾照,啊啊啊,赶上,0.7667,0.6093,0.5102
清华北大,世间,久别重逢,0.814,0.6991,0.3571
门诊,医院,这么,0.9317,0.9275,0.1264
奶茶,喝出,的,0.8957,0.4926,0.2056
啊啊啊,上瘾,最近,0.8642,0.8466,0.7331
医生,颈椎,一直,0.8898,0.5655,0.1931
身体,不顺,通畅,0.7669,0.7058,0.6658
门诊,复查,捉弄,0.9177,0.865,0.1388
治愈,哥哥,话剧,0.7206,0.5095,0.3689
情话,反正,深入人心,0.8594,0.7678,0.7629
本命年,本命,魔咒,0.9484,0.8944,0.8179
急救室,急救,脆弱,0.9456,0.9024,0.2717
宝宝,技术,受苦,0.4677,0.4212,0.3712
看病,美美,也,0.9454,0.2385,0.0937
感受一下,机会,海域,0.7403,0.4589,0.3874
难受,丼,现在,0.702,0.6938,0.6567
男生,嘴,管住,0.7782,0.6028,0.5251
作死,迟早,自己,0.8065,0.7996,0.7516
古装,倾城,群像,0.904,0.8928,0.6943
饺子,一碗,坐下,0.7077,0.6848,0.43
纯真,脏话,有话直说,0.8446,0.7808,0.7344
晚安,看完,什么,0.8319,0.7469,0.6897
看病,蔬菜水果,什么,0.6969,0.3499,0.1516
支付宝,网上银行,农业银行,0.8361,0.8099,0.6071
颈椎,皇冠,。。。,0.7825,0.744,0.5834
伤心,泪,夏,0.8783,0.7757,0.6633
馋嘴,厉害,豆腐乳,0.8172,0.772,0.5142
特警队,十二点,节日快乐,0.8032,0.7273,0.6308
顔,心,疲,0.7664,0.7399,0.6081
吃饭,没出息,得,0.7265,0.2756,0.1001
麦当劳,好好看,拍,0.7754,0.7019,0.4907
这个,挺不错,神器,0.734,0.6953,0.6909
心内科,出院,怎么,0.9494,0.9253,0.1416
老板,焦虑,朋友圈,0.7557,0.642,0.5927
越来越低,早知,汇率,0.8191,0.6871,0.6133
连续作战,中场,培训,0.675,0.6371,0.595
医学博士,论文,身受,0.8086,0.7008,0.3042
删了,粉,。。。。。,0.8073,0.7457,0.6486
教授,清教,矍铄,0.8077,0.7562,0.4086
打电话,收到,第一,0.7711,0.7673,0.6488
吃,大餐,甜蜜蜜,0.6377,0.5616,0.4589
睡觉,安眠药,一杯,0.773,0.7186,0.6734
感觉,大师,看好,0.754,0.7408,0.7387
医生,猝死,平均寿命,0.8922,0.8081,0.5177
有趣,冰冷,快乐,0.8267,0.8204,0.7974
本事,移民,上班,0.7594,0.6569,0.5954
减肥,营养,吃食,0.7069,0.6145,0.4805
心内科,内科,插管,0.9579,0.9264,0.7175
围巾,隔壁家,到货,0.8062,0.6034,0.5881
看病,蔬菜水果,什么,0.6969,0.3499,0.1516
中奖,不中,老娘,0.8394,0.794,0.6425
看病,医院,第一次,0.9303,0.9153,0.1883
养生,规律,做起,0.8331,0.5839,0.4195
还价,销售,公司,0.674,0.6691,0.6306
毛笔,细毛,就是,0.8502,0.8064,0.6079
敲门砖,实力,就业,0.7845,0.7039,0.67
太好了,身材,看完,0.7578,0.7449,0.7252
撑不住,不住,抱歉,0.8799,0.7632,0.7382
急诊,儿科,最轻,0.9297,0.9166,0.2589
回来,了了,有没有,0.898,0.6985,0.4793
坚持不下,活法,只是,0.874,0.789,0.7494
流行语,怎么,接龙,0.8211,0.7368,0.4105
店里,蚕丝被,贪便宜,0.8316,0.5908,0.5702
新手机,其实,价格,0.787,0.6843,0.6153
喜欢,什么,快点,0.7742,0.7432,0.369
一回,君,我,0.761,0.7425,0.6645
朋友圈,改不了,吃,0.8378,0.7748,0.5471
一首歌,嘻嘻,未来,0.8298,0.8127,0.7738
不为,自己,明天,0.8535,0.8214,0.8146
表白,比凤姐,为什么,0.8454,0.8231,0.6918
知心人,。。。,受伤,0.8467,0.5998,0.585
唏嘘,贝尔,那个,0.7648,0.7288,0.7243
隐隐作痛,心理作用,彪悍,0.8809,0.7408,0.6131
输液,疼,真的,0.9408,0.6703,0.1923
血气,大姨妈,清一色,0.8032,0.6775,0.3914
三十多公里,三十多,平坦,0.835,0.6993,0.6924
丢三落四,地铁,制定,0.7557,0.4512,0.3538
白血病,体内,胎儿,0.9108,0.7441,0.5955
自己,才能,道,0.7449,0.7264,0.368
门诊,学校,来得及,0.8548,0.3545,0.1366
对症下药,对症,要来,0.8458,0.8317,0.3321
中药,花椒,？,0.8286,0.5948,0.4474
感冒,感觉,生,0.8751,0.5527,0.3088
体重,新低,。。。,0.8535,0.753,0.6087
儿童,这样,了,0.7955,0.6924,0.5552
科学,实验,献身,0.7527,0.7198,0.4706
全世界,震惊,帮助,0.6851,0.663,0.6195
减肥药,初中,传销,0.7173,0.5979,0.4777
叭叭,家,去,0.7267,0.7117,0.6135
很大,太阳,终于,0.8266,0.7437,0.5
前呼后拥,明星,助理,0.7814,0.699,0.6439
出去玩,看书,飘雪,0.7266,0.6363,0.6136
店,奶茶,员工福利,0.7731,0.464,0.1332
瘦,哭,知道,0.8052,0.7171,0.6974
回家,蓝天白云,了,0.8751,0.583,0.4351
真是,理想,松冈,0.7316,0.7086,0.5344
血拼,自制力,慎重,0.5115,0.488,0.4779
喝,短裙,想去,0.6194,0.4049,0.1646
蒸鱼,菜,晚餐,0.79,0.7082,0.3847
我爱你,谢谢你们,关心,0.6127,0.6088,0.5709
快来,我家,饿死,0.8106,0.788,0.6149
真不知道,手机,没电,0.8215,0.7543,0.6878
流行语,怎么,接龙,0.8211,0.7368,0.4105
是不是,路由器,书房,0.7005,0.6693,0.6416
时间,干,啥,0.6534,0.6495,0.5648
医院,中药,难喝,0.8805,0.6971,0.1492
魅力,？,广播,0.7972,0.6857,0.5441
烧烤,好吃,哈哈哈,0.8058,0.4864,0.2656
医院,看上去,去,0.8973,0.1855,0.1466
冲动,少年,不,0.9105,0.8419,0.6101
学术,服气,在,0.8746,0.4049,0.1534
陪,跑,不想,0.7074,0.7055,0.6642
物有所值,一分货,衣服,0.7225,0.7054,0.6974
简单,大好形势,购,0.7305,0.6626,0.4674
专,培,之路,0.6106,0.5936,0.5369
有朝一日,负心,天下,0.8256,0.7991,0.7925
神经病,院,开车,0.879,0.6837,0.1972
科,挂,重新,0.4749,0.3772,0.2211
煮粥,营养品,小孩子,0.6947,0.6722,0.6361
被窝,然后,后去,0.5715,0.4943,0.3384
窗口,压惊,心电图,0.6942,0.6604,0.3068
祖宗,爱,凌,0.7805,0.7766,0.609
我,当然,可以,0.7836,0.7122,0.7115
刚刚,查资料,圣女,0.6227,0.6198,0.4994
暑假作业,暑假,博,0.796,0.6303,0.348
中饭,小时候,央视,0.653,0.5592,0.2529
病情,半夜,为什么,0.8961,0.2505,0.2096
虾球,吃,刚,0.7696,0.7099,0.6887
矫情,软文,第二天,0.8364,0.77,0.7075
太好了,是我太,妹子,0.8505,0.8499,0.83
挂号,医保卡,垃圾,0.9218,0.8787,0.2585
哈哈哈哈,哈哈哈,哈哈,0.8888,0.8559,0.8076
国医,医学,博大精深,0.8682,0.8049,0.3596
医院,这辈子,去,0.9088,0.2163,0.1404
旅行,忽然,贬义,0.7143,0.6264,0.5415
赌注,今天,最后,0.8436,0.7404,0.6743
去年,疼,开去,0.64,0.6313,0.2982
想变,老婆,治愈,0.8476,0.7398,0.5255
王者,挑战,俸禄,0.8518,0.7682,0.468
党,活动,坐,0.6499,0.5816,0.4004
男孩子,现实,关系,0.8582,0.6916,0.5633
好好,断绝关系,赢钱,0.797,0.7901,0.7522
人山人海,人海,山人,0.9855,0.8814,0.549
百般,究竟,其中,0.8225,0.7357,0.3877
百分百,男子汉,人选,0.8781,0.8762,0.5512
耳机,拍照,微风,0.8527,0.7805,0.7755
医院,车祸,下半身,0.8318,0.5668,0.3369
服不服,打到,退出,0.8803,0.7874,0.6687
针灸,满头,第一次,0.8786,0.4021,0.2688
没生气,觉得,其实,0.9009,0.8268,0.7777
坚定不移,交易,留言,0.6934,0.6731,0.6399
午饭,吃晚饭,很快,0.7934,0.577,0.5461
生日礼物,感谢,送到,0.7815,0.7419,0.6485
生病,停药,越来越,0.7573,0.7445,0.5464
扭曲,心理,奶,0.6135,0.6064,0.5053
晚上十,看书,觉得,0.7306,0.7115,0.6138
矫情,软文,第二天,0.8364,0.77,0.7075
好瘦,不好,胖,0.9217,0.8161,0.7957
忍耐力,脑力,一筹,0.8752,0.8491,0.7194
真的,决定,病,0.6406,0.5423,0.496
飞逝,一年,又,0.7395,0.733,0.5004
剪头发,没前途,但是,0.8756,0.7163,0.6092
洗头,发廊,开开心心,0.8065,0.7752,0.7231
病痛,生日快乐,爷爷,0.9105,0.385,0.3393
病人,蚊子,到位,0.8903,0.2594,0.1208
情信,你俩,开心,0.8527,0.8294,0.793
不敢,彼此,万劫不复,0.8385,0.7988,0.7322
青少年,其实,英雄,0.7528,0.6954,0.6902
教师,小儿,礼物,0.5981,0.5418,0.182
男人,见面,承诺,0.8452,0.6573,0.6228
干活儿,自个儿,起床,0.7351,0.5911,0.5612
娇艳欲滴,不得了,铜钱,0.8653,0.7073,0.6248
出差,旅游,上半年,0.7369,0.552,0.4952
第一页,受不了,昨天,0.8407,0.7659,0.765
小弟弟,聊天,台湾,0.8502,0.7305,0.5366
急诊,嘻嘻,老板,0.9152,0.2093,0.1502
单纯,知识,复杂,0.8297,0.8292,0.7435
医院,吊针,宝贝,0.8297,0.6002,0.2967
何以堪,哼哼,乱伦,0.863,0.8097,0.7983
错车,乘,一大早,0.8399,0.7985,0.7216
值班室,值班,不想,0.9246,0.8925,0.3102
自摸,何时,方便,0.8144,0.6948,0.4294
穿,可爱,小宝贝,0.7829,0.7414,0.727
十斤,瘦,下去,0.8359,0.8159,0.3493
拿药,药房,猪脑子,0.8116,0.8029,0.3831
物有所值,一分货,衣服,0.7183,0.7021,0.6929
不敢,敢坐,，,0.7531,0.7264,0.4208
慢慢,回家,校服,0.6876,0.6524,0.6494
院,娇气,回家,0.6661,0.2639,0.1233
怎么办,不好意思,等,0.8038,0.7781,0.5825
乐园,地标,剧组,0.7289,0.4263,0.3913
针灸,骨伤,回,0.869,0.7764,0.1471
血小板,疼痛,不痛,0.8807,0.8184,0.7766
坚持,到手,出门,0.6744,0.6656,0.6043
医院,第一次,模拟考试,0.9354,0.1638,0.1133
三十一,奶奶,個,0.6871,0.5822,0.2547
中分,额头,唉,0.899,0.8476,0.7135
清醒,别人,困扰,0.7765,0.7552,0.6782
中央台,深奥,中央,0.8001,0.6164,0.543
学校,校服,短袖,0.882,0.8434,0.4722
老师,那么,轮转,0.6906,0.3824,0.271
精神,世界杯,小时候,0.6567,0.6151,0.5967
吃得下,其实,下饭,0.7342,0.6412,0.433
妞儿,祝福,夫君,0.8771,0.8372,0.8009
买,黑珍珠,每次,0.6725,0.6591,0.4113
生病,胸无大志,在,0.8589,0.49,0.0848
简单,成功,极为,0.8266,0.7925,0.7811
大额,骗子,产品,0.7612,0.7448,0.4955
汤圆,什么,鬼,0.7945,0.7219,0.7025
汤汤水,汤水,点汤,0.8874,0.8026,0.4511
觉得,买鞋,去,0.5091,0.4014,0.324
语文课,见教,政治,0.8605,0.8569,0.5253
烦躁,心情,雪糕,0.8773,0.8038,0.782
放手,感情,一段,0.8165,0.7903,0.7009
浓浓的,远,路途,0.8083,0.6632,0.6252
米粉,新装修,去,0.6167,0.4437,0.1304
三月,刺激,迎来,0.7189,0.7035,0.6776
蒸鱼,菜,晚餐,0.79,0.7082,0.3847
中西医,研究所,开门,0.7352,0.5352,0.1527
哇噻,竿,心,0.8059,0.5637,0.5628
十斤,妹子,。。。。,0.8413,0.8365,0.6422
演艺,门禁,做生意,0.7899,0.7139,0.5636
挂号,老人,年轻人,0.9188,0.5179,0.2873
不管怎样,觉得,孤单,0.8641,0.8132,0.7936
夜宵,安心,八宝粥,0.7655,0.7344,0.7115
快来,我家,饿死,0.8106,0.788,0.6149
琴,现在,练,0.6481,0.6095,0.593
情话,反正,深入人心,0.8588,0.7801,0.7603
玻璃心,肿,起床,0.7958,0.6534,0.5088
病,一上午,没有,0.8063,0.3249,0.2234
鼻涕,病,一把,0.8578,0.7973,0.284
魅力,？,广播,0.7972,0.6857,0.5441
王老师,小球,往,0.8001,0.4585,0.1399
医院,健健康康,回到,0.8781,0.5921,0.05
无动于衷,容易,心里,0.9073,0.8108,0.7396
头破血流,血流,老爹,0.9152,0.8683,0.3026
辐射,好多,了,0.8435,0.683,0.4902
男朋友,贪心,从今以后,0.877,0.8367,0.7885
顔,心,疲,0.7664,0.7399,0.6081
默默地,加油,姜片,0.736,0.6915,0.4967
生产力,？？？,第一,0.879,0.7619,0.7289
痴情,上身,第二天,0.8461,0.7969,0.6996
一如既往,堵,既往,0.7208,0.7173,0.6484
值班,正值,看书,0.8489,0.4468,0.3352
健康,猝死,学长,0.7658,0.7637,0.4349
喝,可乐,不该,0.8026,0.7982,0.7192
今天,恶心,事,0.7667,0.674,0.4179
晚安,般的,精神,0.833,0.7991,0.6623
医院,店,没吃过,0.849,0.3116,0.1778
喝茶,吃,一年一度,0.7281,0.4952,0.1638
环岛,岛上,跑步,0.7907,0.658,0.5888
侧滑,公司,行车,0.7213,0.5813,0.4674
自私,无力,拯救,0.7955,0.767,0.5889
看病,忍不住,路,0.8979,0.3036,0.1509
抽血,赶紧,吧,0.9067,0.2339,0.0749
老师,努力,与会,0.8421,0.3581,0.1248
挂职,档案室,为所欲为,0.8462,0.8384,0.4299
歌名,什么,手机,0.7397,0.7006,0.6767
教育课,受教,不中意,0.8138,0.7633,0.6015
酸菜,吃,大大的,0.8864,0.4563,0.1252
鼻涕,病,一把,0.8591,0.7853,0.2985
小弟弟,聊天,台湾,0.8502,0.7305,0.5366
哈哈,走,完,0.6706,0.616,0.5966
成绩单,来看,回家,0.7206,0.5937,0.5385
浓浓的,远,路途,0.8083,0.6632,0.6252
喝,白白,付钱,0.6798,0.6011,0.5111
白大褂,大褂,唾沫,0.8541,0.8009,0.6028
每天花,八段,十分钟,0.8427,0.7221,0.6211
开心,上班,不能,0.7252,0.7039,0.6297
安利,喜欢,时间,0.7792,0.7646,0.504
点评,：,我,0.6444,0.4666,0.4125
努力,加油,安慰,0.8559,0.8417,0.6939
应聘,学历,性格外向,0.7568,0.7089,0.6752
旅行,感动,心心,0.8275,0.7342,0.6456
真的,哈哈哈哈,心理,0.827,0.822,0.5721
出院,小气,了,0.9262,0.2729,0.1217
心疼,我,更,0.8241,0.7102,0.6229
洒脱,没什么,倒不如,0.833,0.8287,0.8048
凯尔特人,生命,生命垂危,0.8733,0.5705,0.5174
逛街,穿着,真的,0.7478,0.7099,0.6873
沙发,顿饭,坐,0.4414,0.3984,0.3508
肺炎,病例,报告,0.9035,0.8641,0.1201
喝,白白,付钱,0.6805,0.604,0.5194
手机,嘻嘻,星期,0.8073,0.7452,0.5204
成年人,正常,睡,0.7781,0.7519,0.6149
真的,哈哈哈哈,心理,0.827,0.822,0.5721
相信,心满意足,售后,0.7379,0.6844,0.6654
血,大开杀戒,去,0.8675,0.196,0.0953
何以堪,哼哼,乱伦,0.863,0.8097,0.7983
昨天,忘记,发,0.852,0.7488,0.6762
阳澄湖,美不胜收,泛舟,0.7993,0.6558,0.5211
慈悲,他人,看见,0.741,0.7297,0.6922
呵呵,段时间,开始,0.8326,0.8104,0.5519
婚后,不要,话题,0.7926,0.7175,0.5897
医院,健健康康,到,0.9106,0.5496,0.0169
血,大开杀戒,去,0.8675,0.196,0.0953
医院,阳光明媚,停车,0.9146,0.1766,0.1636
万事开头难,万事,开头,1.0,0.789,0.6837
越来越,书单,工具,0.7957,0.7277,0.4555
坚定不移,交易,留言,0.6934,0.6731,0.6399
啊哈,脑壳,坏,0.8656,0.8067,0.6916
疼,收到,强,0.6504,0.6252,0.5535
急诊,真的,了,0.9652,0.1828,0.0794
中医药,精子,无中生有,0.7673,0.6052,0.4574
身体健康,红包,笑哈哈,0.7838,0.7721,0.7508
太棒了,前期,演员,0.7348,0.7347,0.7245
头破血流,血流,草泥马,0.9081,0.8595,0.3722
今晚,头像,为什么,0.7934,0.752,0.7325
蜡烛,脚,走,0.78,0.6932,0.4677
位置,这样,的,0.6542,0.6102,0.5227
中饭,吃,小时候,0.6482,0.6102,0.5486
身高,自己,爱,0.8019,0.7809,0.7193
报道,周报,每周,0.8313,0.7777,0.721
爸爸妈妈,胃,工作,0.619,0.5445,0.2962
晚安,看完,什么,0.8319,0.7469,0.6897
眼睛,今天,疼,0.7858,0.7761,0.57
茶馆,问题,万箭穿心,0.7082,0.2328,0.2034
送送,没想到,了,0.7748,0.7464,0.5738
魅力,？,广播,0.7972,0.6857,0.5441
终于,小时,到,0.7971,0.7933,0.7193
秘密,没人,找不着,0.7947,0.7463,0.6147
小弟弟,聊天,台湾,0.8502,0.7305,0.5366
威武,交通费,上班,0.7693,0.6543,0.6512
中奖,运气,老娘,0.8549,0.696,0.6599
医,推拿,不出意外,0.8118,0.5793,0.2789
验血,医生,上个月,0.8965,0.8578,0.1825
一张,此处,拍,0.7856,0.5858,0.556
工作,师姐,谢谢,0.638,0.4597,0.3891
生病,轮到,千万,0.9367,0.2737,0.1862
努力,面试,还是,0.7724,0.6493,0.5218
吃饭,没出息,得,0.7265,0.2756,0.1001
威武雄壮,陪夜,汉子,0.8832,0.7953,0.7504
出门,冷风,又,0.7991,0.7136,0.5021
哎呀呀,一小,小时,0.7829,0.7724,0.7282
医院,教授,头皮,0.8365,0.544,0.2053
真的,年货,少,0.7474,0.6955,0.5946
医院,刷牙,衣服,0.886,0.515,0.223
年轻有为,哈哈,博,0.8327,0.7585,0.5292
侧滑,公司,行车,0.706,0.6019,0.4495
真的,哈哈哈哈,心理,0.827,0.822,0.5721
胃粘膜,病恹恹,大过年,0.8828,0.87,0.3648
好喝,打扫,大半夜,0.6663,0.6517,0.6352
用功,考试,发,0.7241,0.6365,0.4402
就医,药水,一天,0.9156,0.5577,0.1672
冬天,雨淋,上海,0.8739,0.8223,0.5215
精神科,精神,安利,0.7832,0.5369,0.2624
疯狂,过往,何妨,0.8754,0.8221,0.7999
生病,痛,小姑娘,0.9198,0.5831,0.3589
玻璃心,肿,起床,0.7343,0.6708,0.4934
衣服,买,研,0.7513,0.6022,0.3005
看,梦,啦,0.7433,0.7018,0.6424
病历,医学,糊里糊涂,0.877,0.8271,0.2135
删了,粉,。。。。。,0.8073,0.7457,0.6486
回到,红楼,机会,0.7626,0.6391,0.4934
渔歌子,山,乘,0.7958,0.5903,0.3432
男人,买,拼了命,0.6692,0.6213,0.3095
乐极生悲,自己,壮,0.881,0.7543,0.7026
强,？,危险,0.7259,0.692,0.5963
鼻屎,卫生,搞完,0.6516,0.63,0.6192
医院,一言不合,个,0.9002,0.1609,0.0298
签到,半,星星,0.9074,0.5689,0.5569
我,手下,证明,0.7267,0.6289,0.4911
老爸,感谢,赞助,0.8093,0.7459,0.6954
一年,迷茫,上海,0.7697,0.7383,0.6358
真的,男人,缺钱,0.8612,0.8429,0.6614
医院,多发,发展,0.8775,0.7597,0.1754
演艺,门禁,做生意,0.7899,0.7139,0.5636
睡着,开始,工作,0.7196,0.7081,0.6169
太猛,脸,奶奶,0.6876,0.598,0.5194
立体车库,第一次,简直,0.8053,0.7512,0.6476
瑞雪兆丰年,就是,忙碌,0.9088,0.7048,0.5755
不敢,彼此,万劫不复,0.8385,0.7988,0.7322
鼻涕,自以为是,的,0.79,0.6498,0.1794
冰淇淋,现在,特别,0.84,0.7178,0.6228
打字,头部,怎么回事,0.7757,0.7046,0.6593
追求,境界,瞬即,0.7976,0.7944,0.7767
一起,电影,票,0.5853,0.4876,0.4665
店里,早餐,也,0.9058,0.2401,0.1471
特警队,十二点,节日快乐,0.8032,0.7273,0.6308
泡杯茶,。。。,坐下,0.8006,0.5265,0.2505
环岛,岛上,跑步,0.7907,0.658,0.5888
理想,湍急,行动,0.7568,0.6401,0.6368
