Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
从未,恶俗,激烈,0.7439,0.6554,0.6389
身不由己,伤疤,愈合,0.7652,0.6949,0.5626
乞讨,血淋淋,盛宴,0.6275,0.5769,0.5121
火车票,成教,浅浅,0.7718,0.5303,0.5063
公关部,世界银行,网上支付,0.717,0.595,0.4731
心甘情愿,从容,管不着,0.8937,0.6922,0.6861
功能区,顶层,巧妙,0.7296,0.5277,0.4628
洗衣机,枕头,怎能不,0.7913,0.6862,0.5938
交警,苏州,了了,0.7511,0.4805,0.4371
教导,双鱼座,第七名,0.8095,0.5949,0.4956
同事,家族,回去,0.8611,0.4074,0.402
错过,心动,自己,0.7327,0.7289,0.5886
冥冥之中,阴德,传家,0.7927,0.6215,0.5154
种菜,打扰,住,0.8275,0.328,0.2043
狮子座,男生,坎坷,0.7573,0.6263,0.5879
闲话家常,情意,一杯,0.7313,0.639,0.6144
城里人,跑过来,春游,0.7136,0.6796,0.5173
学校,动画,想念,0.7342,0.5004,0.4878
有时候,真正,挤眼,0.7155,0.6225,0.561
壁画,中毒,今晚,0.7136,0.3888,0.3861
战斗舰艇,力所能及,回家,0.6885,0.6406,0.6282
安全感,内心深处,李嘉诚,0.7706,0.7623,0.607
运动,电子游戏,广播电视,0.6901,0.5624,0.5522
期待,物色,剧本,0.6953,0.5673,0.5351
客运站,回来,学期,0.9031,0.5832,0.3657
一步步,分手,乐趣,0.7196,0.6799,0.4819
如此而已,怀抱,女人,0.7431,0.7336,0.6572
酒店,好玩,护城,0.8831,0.4307,0.3378
负责人,看不透,有时候,0.7429,0.6283,0.6247
失恋,扮演,展现,0.5787,0.5181,0.5162
说话,深处,人生,0.7558,0.6596,0.6053
情深似海,不会,未来,0.8844,0.6568,0.655
送祝福,获奖,开始,0.746,0.6018,0.5279
依旧,爽朗,快快,0.6971,0.6101,0.6012
出发,一起,德云社,0.6909,0.6147,0.5933
擦肩而过,狮子,紫檀,0.677,0.558,0.5541
他人,逞强,开心,0.6573,0.618,0.5873
财产继承,深表同情,优雅,0.7172,0.658,0.6287
决绝,起跑线,正常人,0.773,0.6439,0.5638
发现自己,板着脸,洗礼,0.7779,0.7539,0.6335
燃烧,杀菌,体外,0.6647,0.4556,0.4235
平胸,布料,国家,0.5944,0.5502,0.4351
难熬,永远,不会,0.736,0.7,0.6513
在家,衬衫,桃红,0.5873,0.5616,0.4864
奈何桥,痛苦,孟婆汤,0.6978,0.6762,0.6509
我爱你,卫视,进展,0.7452,0.5689,0.4847
双鱼座,撒欢,第七名,0.7789,0.6215,0.5114
高铁,真快,情不自禁,0.8811,0.6573,0.4867
高中,迷茫,淡妆,0.7343,0.6451,0.5547
不知疲倦,抓住机会,不留,0.8267,0.8036,0.7286
大扫除,健身房,唱歌,0.7182,0.6716,0.4673
出差,南京,要到,0.7495,0.5456,0.4831
旅程,生命,竞赛,0.6681,0.5523,0.5196
后悔,决定,这次,0.735,0.5175,0.419
一直,努力,阳光,0.6915,0.6386,0.5725
床边,坐起,活动,0.6282,0.5188,0.4427
工厂,燃料电池,亿美元,0.7853,0.5845,0.5071
欢喜冤家,小溪,注视,0.7371,0.629,0.6028
相信,到来,过去,0.7563,0.7537,0.6911
看到,小时,；,0.5502,0.5149,0.3504
相差无几,出发点,外观,0.7958,0.6107,0.6016
医院,明天,黑木耳,0.8598,0.3681,0.3677
随缘,抱怨,悠然,0.7596,0.6578,0.632
停车位,长时间,停车,0.7445,0.6545,0.6305
干干净净,收拾,综合征,0.7156,0.6399,0.4468
班长,应征入伍,点点头,0.744,0.7301,0.6457
登山运动,珠穆朗玛峰,同伴,0.8096,0.7935,0.5082
半夜三更,腰酸背痛,可不可以,0.7786,0.7572,0.6633
说话,不剩,注视,0.7525,0.6898,0.6194
令人心醉,幸福,终点,0.8547,0.6646,0.5347
大结局,自我牺牲,福相,0.7506,0.7394,0.4811
变速箱,紧凑型,微笑,0.6976,0.6429,0.551
洋溢着,踏实,不远,0.6986,0.6618,0.5722
抽烟,没关系,走起,0.8125,0.7148,0.4277
疼,没人,男模,0.7214,0.4331,0.3278
患难,朋友,人生,0.7426,0.7149,0.5821
心动,再也,最终,0.7243,0.6871,0.4042
成真,小三,距离,0.7499,0.6727,0.6069
碰触,芸芸众生,告诉,0.7384,0.7368,0.6685
爱与恨,一点点,听众,0.7007,0.6944,0.6842
四大名捕,动情,刘亦菲,0.7491,0.5856,0.5772
合资企业,执行官,凯迪拉克,0.8112,0.7225,0.6147
发射卫星,卫星,拉弓,0.8762,0.7663,0.5556
擦肩而过,放弃,轮回,0.7981,0.7028,0.5839
雨过天晴,埋怨,解决不了,0.7907,0.7004,0.6314
玉门,从军行,李白,0.6808,0.6501,0.5849
温柔,自己,高度,0.6998,0.5306,0.4488
一点点,爱情,想学,0.7253,0.612,0.5322
自已,爱,；,0.5833,0.543,0.4081
工作,目前,（）》,0.8508,0.5055,0.3468
顺路,老乡,亳州,0.7447,0.683,0.676
来日方长,奋斗,城市,0.7933,0.6558,0.5591
打扰,不想,心里话,0.8072,0.7344,0.6874
庸人自扰,看淡,坚持,0.8511,0.6733,0.6237
爱人,公主,父亲,0.6981,0.6355,0.4688
静静,不会,向前,0.7793,0.6848,0.6538
一万种,意味着,最佳,0.603,0.5627,0.4809
忠贞不二,压抑着,走投无路,0.7849,0.7661,0.7443
上海,走,下午,0.7546,0.6119,0.5184
不言,自己,修养,0.6662,0.5719,0.5511
上帝,别人,做好,0.6841,0.6576,0.5179
匆匆,去,，,0.6579,0.3636,0.2749
款式,推荐,相互,0.5318,0.5104,0.4478
回家,路灯,为什么,0.6641,0.6089,0.523
一辈子,人和事,晚睡,0.8679,0.6709,0.6702
黄教,教主,哈哈,0.8255,0.7644,0.5013
尽快,真的,优秀,0.6032,0.5914,0.456
笑笑,朋友,四川,0.664,0.6514,0.4432
冷血动物,动物,分手,0.8859,0.8177,0.327
情有独钟,来去匆匆,残月,0.8381,0.8336,0.5714
春晚,期待,些许,0.6682,0.661,0.517
不好惹,天秤座,华语,0.7161,0.7092,0.5501
管教,晚安,如果,0.7898,0.611,0.5118
坐地铁,专列,博会,0.8493,0.5531,0.4152
亲爱,突发奇想,晚上,0.714,0.6444,0.6101
理所当然,糊涂,自己,0.7723,0.6588,0.6121
毕业,同学,不来,0.753,0.6894,0.4969
水果,皮革,银婚,0.7296,0.4524,0.1654
休闲,帆布鞋,楚楚可怜,0.7993,0.5777,0.5391
高官厚禄,百乘,山珍海味,0.6638,0.5362,0.4311
奶牛,精饲料,重要,0.6538,0.6066,0.5115
可不可以,一起,未嫁,0.7302,0.6693,0.6361
刻骨铭心,厮守,在经济上,0.8157,0.6958,0.4816
想念,心房,白天,0.8244,0.7406,0.6496
开玩笑,松口气,重重的,0.7664,0.7221,0.6377
掷地有声,男朋友,眼前,0.7896,0.7424,0.6595
爱情,友好,极致,0.65,0.5609,0.5358
熏陶,宗教,寻死觅活,0.721,0.6744,0.5835
北开,往,雨,0.4839,0.4595,0.4421
动车,北京局,有限公司,0.8168,0.6177,0.4848
林心如,喜欢,拍,0.7284,0.5859,0.3939
点评,我,：,0.6052,0.5745,0.4775
不想,一触,人心,0.7232,0.6359,0.597
途中,再见,苏州,0.7437,0.7254,0.5928
主动,硬撑,有没有,0.7279,0.5957,0.5619
工商局长,新一代,长言,0.7798,0.5195,0.3552
袁姗姗,商量,桥段,0.6674,0.5123,0.4396
开发者,高分辨率,有所改善,0.7196,0.6627,0.5754
放弃,媳妇,光年,0.6932,0.6624,0.5242
张开嘴,坚持,重复,0.8093,0.7166,0.6982
神经病,忽冷忽热,强迫症,0.7571,0.6914,0.674
飞机,波音,什么,0.8922,0.864,0.2273
甜美,惊喜,单曲,0.7046,0.6761,0.5611
千万别,生气,如果,0.6805,0.6644,0.5041
稀里哗啦,想念,自己,0.8042,0.7781,0.5576
三分钟,财运,照片,0.6152,0.4822,0.4734
媳妇,无法无天,聪明,0.6943,0.6896,0.6093
自作聪明,浮躁,社会,0.7602,0.6355,0.5475
工作量,综艺,停电,0.8506,0.5865,0.4047
那天,零食,鱼,0.632,0.6084,0.3791
没事人,完美,坚强,0.7702,0.6268,0.6148
工作室,或多或少,眼皮跳,0.865,0.5109,0.3558
心甘情愿,了不起,上帝,0.8594,0.802,0.6281
火车站,卫生间,乌烟瘴气,0.8025,0.6435,0.5838
摩羯座,一生,邮件,0.7401,0.6244,0.5913
变形金刚,配音员,憧憬,0.7757,0.711,0.6584
特立独行,掉牙,努力,0.7626,0.6739,0.634
笑笑,青蛙,尼玛,0.7124,0.6691,0.6071
房东,平白无故,地址,0.8127,0.4673,0.4465
新年快乐,别人,嘿嘿,0.7356,0.6384,0.6319
想念,下雨,尽情,0.7646,0.6863,0.6074
如沐春风,不急,索取,0.8118,0.5906,0.5875
大起大落,化学,复交,0.659,0.6031,0.5665
柜子,第二步,脚下,0.8222,0.5052,0.3722
药,上瘾,赶上,0.6104,0.4826,0.2858
风景,唯美,个人,0.7956,0.5624,0.3124
经不住,小三,孔明灯,0.7511,0.638,0.5898
相信,未来,最后,0.7843,0.7486,0.6881
永不变心,武侠,平台,0.6812,0.4543,0.3415
加油,点滴,推荐,0.8686,0.5042,0.2589
电脑房,不乐意,尼玛,0.7362,0.6476,0.4629
苹果公司,季度,了不起,0.8434,0.5743,0.4791
一笑而过,别忘记,回头,0.8023,0.7959,0.7697
大结局,新闻联播,先生,0.7496,0.688,0.6631
古建筑,民居,依山傍水,0.7729,0.7083,0.4801
有时候,橘色,大片,0.7085,0.6489,0.5545
固执,重中之重,因素,0.7342,0.7235,0.5646
错过,想一想,朋友,0.7375,0.711,0.6681
再也不能,甜美,糖果,0.7496,0.5952,0.4934
音乐节,阳澄湖,风里,0.795,0.7463,0.5289
较快,“、,画,0.5249,0.4982,0.4001
叹气,给予,免费,0.5956,0.5718,0.5298
那句话,一不小心,千辛万苦,0.7669,0.7203,0.6708
错过,生活,创意,0.6449,0.533,0.5001
正常,神经,人群,0.6232,0.5964,0.5371
有时候,住房,肠道,0.5711,0.516,0.426
形同陌路,欺骗,眼睛,0.8807,0.7301,0.5309
不出去玩,喝酒,逛街,0.7911,0.6012,0.5465
沙发,决绝,婚前,0.8074,0.5116,0.4296
早安,身边,场景,0.7712,0.7561,0.5895
离开,你,因为,0.6319,0.5259,0.4255
坐地铁,坐地,精准,0.9203,0.6185,0.4756
分手,恋人,如果,0.7981,0.7536,0.5154
一切,淫笑,能容,0.6121,0.507,0.4793
认真,愚蠢,惊喜,0.729,0.6725,0.5935
破灭,生日,机遇,0.7614,0.599,0.5961
多一些,抱怨,处事,0.7764,0.6835,0.5539
加油,打道回府,心满意足,0.9251,0.6682,0.618
展示,教育,西安,0.8487,0.4754,0.3834
淡忘,有时候,表情,0.7003,0.6854,0.5784
我会,有时候,会员,0.6876,0.6166,0.4998
心有灵犀,价值观,世界,0.8843,0.6159,0.3956
吵架,奇葩,现场,0.7528,0.6651,0.5602
敬业,回家,午饭,0.7345,0.6502,0.6493
分秒,腹肌,全过程,0.6624,0.6496,0.5964
摩羯座,心弦,第五名,0.7622,0.6758,0.5348
陪你走,单纯,丰富,0.8081,0.7137,0.4516
女人,狠狠,是因为,0.6481,0.6293,0.4965
工作,死去活来,学习,0.8137,0.5869,0.4448
高中,宿舍,我爱你,0.7556,0.7482,0.6716
魔兽,吴彦祖,嘉年华,0.6339,0.5704,0.5024
洞房花烛,他乡遇故知,妈呀,0.8538,0.8036,0.602
回程,客车,从未,0.7644,0.7473,0.5882
注定,眼眶,路,0.6703,0.5983,0.4001
出发,越来越,出差,0.7426,0.6541,0.6173
太久,圣洁,且不论,0.6313,0.6219,0.5
蓬头垢面,一个,去,0.7925,0.5321,0.4082
肿,我,脚,0.5663,0.4784,0.4045
思念,一生,妻子,0.7707,0.6868,0.6173
柜子,化妆品,打字,0.7547,0.6216,0.3456
加油,努力,眷顾,0.8788,0.4836,0.4477
服装设计,时尚,车轮,0.6478,0.6122,0.5383
晚餐,过晚,血压,0.6822,0.6292,0.5236
生老病死,电话本,努力,0.7758,0.6479,0.4929
温柔,以待,生命,0.7929,0.5794,0.5637
广播,拉手,内蒙古,0.7228,0.6353,0.4948
瘦下来,机智,美观,0.8133,0.5944,0.4445
告诉您,老鼠,太太,0.7636,0.6816,0.5038
很多歌,把握,世界观,0.7316,0.6532,0.5722
镜花水月,自以为是,失去,0.7706,0.7325,0.6469
上班,安全感,游戏,0.8227,0.4803,0.3521
点评,我,：,0.6052,0.5745,0.4775
方舟子,哈哈哈哈,代笔,0.7197,0.6518,0.5401
怨天尤人,看不到,前途,0.8354,0.7031,0.6053
大桥,通,每年,0.8011,0.4659,0.3768
伤心,伤害,路上,0.7207,0.6729,0.6071
可不可以,贝斯,练好,0.7092,0.6058,0.5061
暧昧,拒绝,一切,0.7929,0.7738,0.6425
怎么办,不要脸,有没有,0.7615,0.7295,0.5829
发下去,小时候,六一,0.7917,0.6905,0.6806
加班,全厂,爱情,0.8395,0.4326,0.4107
幸福,自己,经营,0.6891,0.5954,0.2793
一边,信任,天堂,0.6368,0.6225,0.6197
高材生,抗日战争,津门,0.8235,0.5589,0.3853
宝宝,跑,死,0.7463,0.5882,0.5132
三国演义,桃园,结义,0.8284,0.6098,0.5961
好久没,定点,没来,0.7951,0.6351,0.6294
没辙,啊,真,0.9008,0.6198,0.5667
疼,温暖,一切,0.6664,0.5036,0.444
分手,难过,微笑,0.8236,0.7973,0.6777
碧海,放弃,使命感,0.7265,0.7011,0.5253
领导,相互尊重,大局观,0.7974,0.6092,0.5454
无所不在,再见,公寓,0.7558,0.7174,0.5667
妈妈,恋爱,绝对,0.7789,0.7375,0.6805
劳斯莱斯,呼吸之间,沉醉于,0.7653,0.7137,0.6686
回眸一笑,奔驰,别墅,0.6768,0.5848,0.4946
女朋友,很远,买,0.6438,0.5555,0.3299
坏脾气,姑娘,一直,0.7694,0.7302,0.6968
烦恼,别人,为什么,0.71,0.6446,0.535
初恋,、。《,未满,0.7967,0.6561,0.5606
轰炸机,使用指南,伤口,0.7327,0.4835,0.4344
错过,借口,个人,0.7363,0.6907,0.3354
身不由己,蒲公英,看似,0.8052,0.6672,0.5557
司机,转身,电子书,0.8003,0.4863,0.4312
没关系,活着,前进,0.7878,0.5872,0.5323
放下,无谓,天际,0.767,0.6209,0.5999
动物,介绍所,浓妆,0.8287,0.3499,0.2486
孤单,老婆,早上,0.7311,0.6518,0.5932
静悄悄,毛遂自荐,巨蟹,0.7754,0.6983,0.6643
念念不忘,何必,只不过,0.8853,0.7,0.6598
满堂,主题,沈阳,0.6568,0.5068,0.4031
没心没肺,放弃,掏心,0.8636,0.7149,0.7139
命中注定,有时候,走过,0.9007,0.6821,0.6118
永远,太长,一天,0.7802,0.6952,0.6725
背叛,勾三搭四,开心,0.7272,0.6584,0.5468
聪明人,现实生活,不吃,0.7635,0.6709,0.5924
拥抱,放弃,方向,0.8151,0.752,0.5229
风萧萧,易水寒,壮士,0.6988,0.6476,0.5682
无可取代,明白,填补,0.776,0.678,0.6272
顺心如意,影子,刺眼,0.7119,0.6221,0.5618
万有引力,相吸,放心,0.7518,0.7067,0.4489
院长,自己,太阳,0.7592,0.4415,0.409
一生,所见所闻,表现,0.695,0.6727,0.5042
压回去,碰撞,污渍,0.7702,0.7268,0.5426
回不去,微笑,“,0.8736,0.7417,0.4067
卷子,不好意思,放假,0.7395,0.6485,0.6238
睡睡,一晚,接,0.7227,0.6701,0.4232
相互尊重,处女座,不弃,0.7843,0.7368,0.7288
分手,灰姑娘,跳楼,0.766,0.7401,0.6373
顺其自然,无能为力,所以,0.8971,0.874,0.5062
心灵深处,禅师,修持,0.7282,0.7056,0.622
部门,老大,有了钱,0.8278,0.6253,0.4389
下学期,三等奖,知识,0.8617,0.5921,0.5657
对得起,无所谓,最起码,0.8378,0.749,0.6653
性感,衬衫,隐隐,0.6891,0.6618,0.6325
签到,星星,啦,0.7511,0.7173,0.4927
动车,上海,有限公司,0.8415,0.6311,0.4759
大佛,喜临门,拍摄,0.6626,0.6034,0.5404
松江,上海,（）,0.8578,0.8153,0.5107
抱怨,真的,人生,0.7011,0.6202,0.5713
上班,长假,天上,0.8458,0.4182,0.353
影院,认真,烧饼,0.7306,0.4445,0.3663
打乒乓球,乒乓,李小龙,0.8592,0.7912,0.5542
月光曲,身临其境,瑞士,0.69,0.6513,0.4918
将军,外敌,边境,0.5663,0.5636,0.5457
不屑,呵呵,小丑,0.6555,0.5911,0.4767
幼儿园,学生,车门,0.7377,0.577,0.4668
高铁,坐,第一次,0.8508,0.6148,0.5175
告一段落,段落,暂时,0.9228,0.6155,0.5539
退一步,相处,轻松,0.7602,0.6999,0.6299
不想,插曲,生命,0.7202,0.6153,0.496
旅程,一站,遗忘,0.782,0.7255,0.5217
一无所有,让座,谦让,0.7238,0.6992,0.6918
你俩,朋友,关系,0.6939,0.6903,0.5556
橡皮擦,错金,金牌,0.7541,0.5877,0.4363
火车,小时,知足,0.8729,0.5925,0.4143
小男孩,之间,逃犯,0.7449,0.6373,0.4904
同学,舞台,仙剑奇,0.6266,0.5115,0.496
读书,竭尽全力,乐趣,0.7506,0.6948,0.4232
永远,集会,山大,0.6583,0.482,0.4594
不会,一生,只有,0.6838,0.6576,0.4937
开心,赶紧,红海,0.6211,0.5884,0.5509
大道至简,后悔,自己,0.7701,0.7508,0.613
没想到,公寓,不语,0.5874,0.5507,0.5266
难得,自己,改变,0.6626,0.5995,0.5597
难过,月饼,吃剩,0.6896,0.6494,0.5943
作答,拭目以待,名画家,0.5783,0.5746,0.5246
很酷,单机,安装,0.6338,0.463,0.4252
聊天记录,聊天,有时候,0.8214,0.7328,0.6958
休闲,新动力,时髦,0.8282,0.6039,0.3964
创始人,退一步,机器,0.6941,0.607,0.5483
振作起来,有时候,《》,0.8305,0.6755,0.5861
坚持不下,一会儿,下去,0.8928,0.8255,0.609
夜半三更,映山红,红军,0.7299,0.6026,0.5185
白菜,动物,父亲,0.7717,0.5857,0.2855
万劫不复,美好,承诺,0.8253,0.7003,0.6739
端午节,结束,了,0.8174,0.6403,0.3445
律师,主动,如果,0.7109,0.5207,0.4625
形影不离,表演,那么,0.7285,0.6739,0.4484
歇斯底里,架子,包装,0.7529,0.5937,0.3482
拜托,注定,再快,0.8052,0.7127,0.5835
江南水乡,苏州,期待,0.7678,0.7478,0.5488
哈佛大学,测试题,肌肉,0.813,0.7024,0.5302
点评,我,：,0.6052,0.5745,0.4775
白天鹅,影子,住,0.8203,0.6152,0.2478
平坦顺畅,旅程,第九天,0.7708,0.7499,0.5694
失去,拐弯,催眠,0.733,0.6356,0.6185
和尚,念经,地狱,0.7063,0.6968,0.6599
福尔摩斯,特工,歌手,0.6971,0.6413,0.5109
治疗,正常人,相信,0.8207,0.5878,0.4734
莫名,青春,你,0.6494,0.6443,0.5775
奉陪到底,尽心尽力,自己,0.886,0.7858,0.6063
地铁,高峰,第一次,0.841,0.6393,0.5128
知道,投诉,兑换,0.5475,0.459,0.4539
恐惧症,呜呜,不够,0.6525,0.5811,0.5165
洗澡时,氤氲,水温,0.8242,0.6431,0.5737
跨过,进退,辛苦,0.6833,0.6129,0.593
落下去,别人,可能,0.7287,0.6215,0.4858
学习,漂亮,疗,0.8071,0.5032,0.3387
摩羯座,香酥,用油,0.6113,0.5869,0.3818
慢慢,发现自己,整整齐齐,0.765,0.7571,0.7425
来日方长,民主主义,小丑,0.7614,0.5355,0.4625
植物油,干辣椒,情调,0.8213,0.427,0.2671
天涯海角,有时候,不理,0.8422,0.6914,0.652
吃水果,水果,过眼烟云,0.894,0.8084,0.4085
慢慢,触觉,感受一下,0.7865,0.5512,0.5432
没洗,衣服,原来,0.7251,0.6146,0.5979
牛奶,巧克力,双鱼座,0.6574,0.6286,0.5537
火车站,手提袋,去,0.8616,0.4877,0.3553
失去,恋爱,时长,0.7635,0.7101,0.5923
展出,公司,雪场,0.602,0.5607,0.2993
火车,罪孽深重,早上,0.8797,0.4704,0.4405
受伤害,伤口,北京,0.7065,0.4978,0.4434
羽绒服,太冷,下半身,0.7491,0.6744,0.5282
一辈子,不想,结局,0.8877,0.7319,0.58
赠与,每一件,运势,0.7461,0.5744,0.5533
我们,养成,开心,0.6335,0.5925,0.527
滚出去,努力,砖,0.6479,0.6005,0.4207
出发,蓝天,无锡,0.752,0.6252,0.5588
过不去,一寸,安稳,0.8533,0.7407,0.6599
不嫌,自己,负责,0.7084,0.6175,0.4168
挥之不去,墨镜,绚丽,0.841,0.6547,0.6496
回去,过年,刺激,0.7071,0.6746,0.5745
无人不知,娱乐圈,大人物,0.7233,0.6888,0.6481
少说多做,一刻,赶上,0.8137,0.6555,0.5451
加油,自己,生命,0.8232,0.4758,0.393
仅此而已,花钱,房,0.6844,0.5788,0.4095
不要脸,：””“,多少钱,0.7268,0.7058,0.6191
台上,大嘴巴,行人,0.6271,0.5802,0.4947
机会,自己,我们,0.6152,0.5953,0.5603
多年,江湖,传说,0.6343,0.5811,0.5428
患得患失,努力,童话,0.8182,0.5933,0.5264
暖帽,星星,签到,0.7373,0.6916,0.6649
一个月,一个,见,0.8538,0.5756,0.343
再回首,幸福,磨砺,0.8227,0.6839,0.5584
谁的心,过客,最后,0.808,0.6881,0.6104
上海,到,要,0.7259,0.4248,0.3561
服务生,清茶,餐厅,0.7623,0.6765,0.6524
不在乎,放弃,收听,0.7397,0.6752,0.6519
星星,我,点评,0.6582,0.5306,0.485
自行车,拖鞋,偷走,0.6581,0.6465,0.5991
放弃,人生路,繁星,0.752,0.7308,0.642
灌篮高手,现场版,今后,0.7173,0.6376,0.604
失去,知道,抓狂,0.7613,0.617,0.5936
改变方向,目的地,障碍,0.872,0.6481,0.608
小男孩,作恶多端,伤害,0.7061,0.634,0.6317
：”，”,十万人,你,0.7068,0.628,0.557
专辑,一起,解散,0.6366,0.6115,0.6058
瑜伽,被忽视,比基尼,0.6965,0.6777,0.6708
再也,他人,句子,0.7005,0.6591,0.6367
现场,你,我,0.7356,0.6001,0.5838
拥抱着,诚挚,远距离,0.8083,0.7591,0.7443
慢车,半小时,小时,0.9146,0.6848,0.6554
扑朔迷离,平淡,明月,0.7624,0.725,0.6793
企业,爷爷,坚定,0.6815,0.5236,0.4219
小球员,射门,上海,0.7366,0.6974,0.4332
朋友,关注,空间,0.6258,0.4732,0.4475
身边,马萨诸塞州,巴黎,0.6861,0.678,0.5746
男朋友,挑逗,顺眼,0.8095,0.7581,0.5678
搞笑,小品,祝福,0.6919,0.6544,0.6082
知道,粽子,一件,0.608,0.5983,0.392
这辈子,相信,第一次,0.8219,0.7319,0.7101
小学,开心,春游,0.735,0.4884,0.4756
迷恋,努力,拿走,0.6864,0.6639,0.6469
加油,检票,一楼,0.8759,0.8683,0.4442
真真切切,心安,快乐,0.7948,0.7062,0.6547
好人,灰心,改变,0.687,0.6753,0.5967
聪明起来,损人不利,发火,0.7531,0.7475,0.6519
醒过来,方向,运气,0.7476,0.6163,0.5715
冷冷的,车牌号,丈夫,0.788,0.6708,0.6601
永远,有时候,感染,0.6748,0.6371,0.3636
日常生活,喜欢,看看,0.7034,0.6148,0.5262
高中,承诺,第一场,0.7552,0.5188,0.5047
曼城,嗯,这么,0.7064,0.5157,0.455
目的地,旅行,照亮,0.7439,0.6156,0.5907
心甘情愿,毫无保留,安全感,0.8362,0.809,0.7467
男生,好嗓子,练出,0.7276,0.6708,0.6597
宁财神,六月,文章,0.6754,0.5463,0.4095
期待已久,黄晓明,神秘,0.7878,0.6961,0.6704
抚琴,纤手,莫过于,0.7941,0.7443,0.6675
伤心欲绝,打扰,回首,0.8226,0.7945,0.7084
朋友,眼泪,别人,0.7063,0.6878,0.6773
太晚,爱情,如果,0.6867,0.6133,0.5072
中心,晚点,可怜,0.5665,0.4493,0.428
脸上,过夜,红萝卜,0.6474,0.6058,0.4069
遇见,曾经,只是,0.7658,0.6373,0.5861
不再,是因为,生活,0.684,0.5113,0.4518
成功者,开拓,发掘,0.6981,0.5213,0.457
摄影,大师,耽误,0.7757,0.5434,0.4513
讲卫生,卫生,猫咪,0.9149,0.833,0.4071
不在乎,说好,干嘛,0.8252,0.6534,0.5985
死死,对方,疲惫,0.7028,0.6837,0.5861
爱屋及乌,晚会,慈善,0.6407,0.6107,0.541
休闲,雨靴,时尚,0.8412,0.5031,0.4435
快递,回家,要,0.8063,0.5924,0.3037
何以见得,孝顺,开放,0.6716,0.5696,0.4192
两小无猜,很多很多,明白,0.8482,0.7374,0.6909
上班,礼拜天,练习本,0.7827,0.5835,0.4007
救命,没准,润喉,0.6483,0.607,0.5939
温柔,懒散,粉刷,0.7389,0.6797,0.4098
幼儿园,太好了,技术,0.7515,0.6378,0.4283
打动,认真,自己,0.7467,0.7378,0.6124
有情人终成眷属,大结局,韩剧,0.843,0.7543,0.5554
好不好,草原,野马,0.6254,0.5991,0.5293
不想,庸人,街上,0.7236,0.6655,0.6592
打工,手机,旋律,0.606,0.5636,0.5113
自作聪明,倾听,失去,0.7503,0.7191,0.671
相遇,打开,假如,0.651,0.4273,0.4188
好听,吉他,经典名曲,0.778,0.7459,0.7325
计划,自己,一把,0.6043,0.5667,0.4571
有时候,你,情绪,0.7094,0.6028,0.5338
让座,对不起,神清气爽,0.8525,0.6922,0.6307
眼前,健康,家人,0.6762,0.6564,0.6485
轻快,足球,电视剧,0.6341,0.5171,0.4739
卑微,帮忙,别人,0.7133,0.6192,0.6181
发现自己,做梦,对象,0.783,0.6397,0.5695
空下来,知道,没有,0.7045,0.5515,0.4426
抉择,感情,终点,0.6395,0.6052,0.5713
放松,短暂,长长的,0.7686,0.6632,0.6567
与子偕老,执子之手,惟愿,0.9421,0.9376,0.6128
